DATE,DAY_OF_WEEK,WEATHER_REGION_CD,MAXIMUM_FEELS_LIKE_TEMPERATURE,RAINFALL,SUNSHINE_TD,AVG_ICE_CREAM_PRICE,ICE_CREAM_SOLD
2022-04-19,2,3,10.10000000,0.00000000,3.60000000,2.569100725957,426.0000
2022-04-19,2,4,11.10000000,0.00000000,10.90000000,2.569100725957,1344.0000
2022-04-19,2,5,12.60000000,0.00000000,6.60000000,2.569100725957,8034.0000
2022-04-19,2,6,11.50000000,0.00000000,9.00000000,2.569100725957,7047.0000
2022-04-19,2,7,13.50000000,0.00000000,4.20000000,2.569100725957,3446.0000
2022-04-19,2,8,13.00000000,0.00000000,3.80000000,2.569100725957,6375.0000
2022-04-19,2,9,12.10000000,3.80000000,4.90000000,2.569100725957,10433.0000
2022-04-20,3,1,15.80000000,0.00000000,12.10000000,2.569100725957,957.0000
2022-04-20,3,10,14.20000000,0.00000000,10.60000000,2.569100725957,2395.0000
2022-04-20,3,11,15.70000000,0.00000000,6.80000000,2.569100725957,5801.0000
2022-04-20,3,12,13.80000000,0.00000000,4.50000000,2.569100725957,9353.0000
2022-04-20,3,13,16.00000000,0.00000000,8.30000000,2.569100725957,5617.0000
2022-04-20,3,14,15.30000000,0.00000000,7.60000000,2.569100725957,22381.0000
2022-04-20,3,2,14.20000000,0.00000000,8.40000000,2.569100725957,5217.0000
2022-04-20,3,3,13.40000000,0.00000000,11.60000000,2.569100725957,487.0000
2022-04-20,3,4,12.00000000,0.00000000,13.20000000,2.569100725957,1373.0000
2022-04-20,3,5,14.10000000,0.00000000,8.30000000,2.569100725957,8561.0000
2022-04-20,3,6,14.40000000,0.00000000,10.60000000,2.569100725957,7751.0000
2022-04-20,3,7,13.00000000,0.00000000,12.10000000,2.569100725957,4017.0000
2022-04-20,3,8,12.40000000,0.20000000,12.10000000,2.569100725957,7389.0000
2022-04-20,3,9,14.90000000,0.00000000,8.70000000,2.569100725957,12139.0000
2022-04-21,4,1,10.30000000,0.00000000,12.30000000,2.569100725957,1267.0000
2022-04-21,4,10,17.00000000,0.00000000,7.60000000,2.569100725957,2576.0000
2022-04-21,4,11,17.20000000,0.00000000,8.70000000,2.569100725957,6255.0000
2022-04-21,4,12,14.60000000,0.00000000,12.30000000,2.569100725957,11483.0000
2022-04-21,4,13,16.60000000,0.00000000,10.70000000,2.569100725957,6553.0000
2022-04-21,4,14,15.40000000,0.00000000,12.50000000,2.569100725957,25448.0000
2022-04-21,4,2,12.40000000,0.00000000,6.50000000,2.569100725957,5195.0000
2022-04-21,4,3,11.90000000,0.00000000,11.50000000,2.569100725957,476.0000
2022-04-21,4,4,13.10000000,0.00000000,11.80000000,2.569100725957,1718.0000
2022-04-21,4,5,11.80000000,0.00000000,9.40000000,2.569100725957,9264.0000
2022-04-21,4,6,14.40000000,0.00000000,10.80000000,2.569100725957,8984.0000
2022-04-21,4,7,14.50000000,0.00000000,13.00000000,2.569100725957,4863.0000
2022-04-21,4,8,12.30000000,0.00000000,13.10000000,2.569100725957,8712.0000
2022-04-21,4,9,14.50000000,0.00000000,11.70000000,2.569100725957,14076.0000
2022-04-22,5,1,7.50000000,0.00000000,4.00000000,2.569100725957,1625.0000
2022-04-22,5,10,11.90000000,0.00000000,0.90000000,2.569100725957,2528.0000
2022-04-22,5,11,11.80000000,0.00000000,0.10000000,2.569100725957,5729.0000
2022-04-22,5,12,11.50000000,0.00000000,0.50000000,2.569100725957,9877.0000
2022-04-22,5,13,12.90000000,0.00000000,2.10000000,2.569100725957,6183.0000
2022-04-22,5,14,14.10000000,0.00000000,0.60000000,2.569100725957,20565.0000
2022-04-22,5,2,11.90000000,0.00000000,13.60000000,2.569100725957,6756.0000
2022-04-22,5,3,11.50000000,0.00000000,9.60000000,2.569100725957,619.0000
2022-04-22,5,4,12.50000000,0.00000000,5.50000000,2.569100725957,1939.0000
2022-04-22,5,5,12.00000000,0.00000000,8.60000000,2.569100725957,10237.0000
2022-04-22,5,6,13.30000000,0.00000000,5.90000000,2.569100725957,9143.0000
2022-04-22,5,7,10.80000000,0.00000000,9.00000000,2.569100725957,4746.0000
2022-04-22,5,8,10.90000000,0.00000000,9.60000000,2.569100725957,8693.0000
2022-04-22,5,9,12.80000000,0.00000000,6.50000000,2.569100725957,14342.0000
2022-04-23,6,1,7.20000000,0.00000000,0.20000000,2.569100725957,1429.0000
2022-04-23,6,10,13.00000000,0.00000000,1.30000000,2.569100725957,2696.0000
2022-04-23,6,11,12.90000000,0.00000000,4.70000000,2.569100725957,5975.0000
2022-04-23,6,12,12.40000000,0.00000000,4.20000000,2.569100725957,11950.0000
2022-04-23,6,13,14.70000000,0.00000000,7.30000000,2.569100725957,6869.0000
2022-04-23,6,14,14.40000000,0.00000000,3.20000000,2.569100725957,25035.0000
2022-04-23,6,2,13.70000000,0.00000000,12.60000000,2.569100725957,6996.0000
2022-04-23,6,3,9.20000000,0.00000000,6.10000000,2.569100725957,574.0000
2022-04-23,6,4,11.80000000,0.00000000,12.70000000,2.569100725957,2226.0000
2022-04-23,6,5,11.10000000,0.00000000,7.90000000,2.569100725957,9748.0000
2022-04-23,6,6,11.60000000,0.00000000,6.20000000,2.569100725957,9220.0000
2022-04-23,6,7,10.90000000,0.00000000,4.70000000,2.569100725957,4420.0000
2022-04-23,6,8,11.40000000,0.00000000,7.70000000,2.569100725957,9292.0000
2022-04-23,6,9,11.30000000,0.00000000,0.80000000,2.569100725957,14240.0000
2022-04-24,0,1,6.70000000,0.00000000,0.00000000,2.569100725957,1015.0000
2022-04-24,0,10,14.30000000,0.00000000,10.50000000,2.569100725957,2323.0000
2022-04-24,0,11,15.80000000,2.20000000,8.10000000,2.569100725957,5031.0000
2022-04-24,0,12,13.70000000,0.00000000,7.80000000,2.569100725957,10325.0000
2022-04-24,0,13,14.90000000,0.00000000,10.60000000,2.569100725957,5616.0000
2022-04-24,0,14,15.60000000,0.00000000,9.30000000,2.569100725957,27327.0000
2022-04-24,0,2,13.40000000,0.00000000,11.50000000,2.569100725957,6119.0000
2022-04-24,0,3,8.70000000,0.00000000,6.60000000,2.569100725957,411.0000
2022-04-24,0,4,12.60000000,0.00000000,12.50000000,2.569100725957,1183.0000
2022-04-24,0,5,9.00000000,0.00000000,9.30000000,2.569100725957,8031.0000
2022-04-24,0,6,13.50000000,0.00000000,8.90000000,2.569100725957,7188.0000
2022-04-24,0,7,11.00000000,0.00000000,10.20000000,2.569100725957,3703.0000
2022-04-24,0,8,11.70000000,0.00000000,13.10000000,2.569100725957,7352.0000
2022-04-24,0,9,12.80000000,0.00000000,8.90000000,2.569100725957,11767.0000
2022-04-25,1,1,6.50000000,0.60000000,0.00000000,2.569100725957,780.0000
2022-04-25,1,10,12.10000000,0.00000000,11.10000000,2.569100725957,2071.0000
2022-04-25,1,11,14.40000000,0.00000000,7.10000000,2.569100725957,4801.0000
2022-04-25,1,12,11.90000000,0.00000000,5.20000000,2.569100725957,7617.0000
2022-04-25,1,13,13.00000000,0.00000000,5.10000000,2.569100725957,4826.0000
2022-04-25,1,14,12.50000000,3.20000000,2.90000000,2.569100725957,16392.0000
2022-04-25,1,2,11.70000000,0.00000000,1.60000000,2.569100725957,4581.0000
2022-04-25,1,3,7.70000000,0.40000000,4.70000000,2.569100725957,338.0000
2022-04-25,1,4,9.90000000,0.00000000,4.30000000,2.569100725957,1183.0000
2022-04-25,1,5,8.70000000,0.00000000,0.60000000,2.569100725957,6232.0000
2022-04-25,1,6,12.30000000,0.00000000,6.20000000,2.569100725957,6421.0000
2022-04-25,1,7,10.70000000,0.00000000,1.30000000,2.569100725957,3086.0000
2022-04-25,1,8,9.90000000,0.00000000,5.50000000,2.569100725957,5901.0000
2022-04-25,1,9,12.20000000,0.00000000,6.90000000,2.569100725957,9480.0000
2022-04-26,2,1,6.80000000,1.40000000,1.60000000,2.569100725957,767.0000
2022-04-26,2,10,13.70000000,0.00000000,13.00000000,2.569100725957,2160.0000
2022-04-26,2,11,13.60000000,0.00000000,10.10000000,2.569100725957,5036.0000
2022-04-26,2,12,13.00000000,0.00000000,9.30000000,2.569100725957,8250.0000
2022-04-26,2,13,14.10000000,0.00000000,7.50000000,2.569100725957,5305.0000
2022-04-26,2,14,13.00000000,0.00000000,8.20000000,2.569100725957,17021.0000
2022-04-26,2,2,10.30000000,0.00000000,3.00000000,2.569100725957,3925.0000
2022-04-26,2,3,7.20000000,0.60000000,1.80000000,2.569100725957,344.0000
2022-04-26,2,4,12.20000000,0.00000000,11.50000000,2.569100725957,1193.0000
2022-04-26,2,5,8.30000000,0.40000000,2.80000000,2.569100725957,6076.0000
2022-04-26,2,6,14.60000000,0.00000000,7.10000000,2.569100725957,6415.0000
2022-04-26,2,7,12.70000000,0.00000000,2.70000000,2.569100725957,3018.0000
2022-04-26,2,8,11.10000000,0.00000000,8.10000000,2.569100725957,5716.0000
2022-04-26,2,9,13.00000000,0.00000000,3.90000000,2.569100725957,9326.0000
2022-04-27,3,1,10.70000000,0.20000000,13.30000000,2.569100725957,1070.0000
2022-04-27,3,10,9.30000000,0.00000000,4.70000000,2.569100725957,2096.0000
2022-04-27,3,11,9.20000000,0.00000000,0.20000000,2.569100725957,4729.0000
2022-04-27,3,12,8.60000000,0.00000000,0.10000000,2.569100725957,7071.0000
2022-04-27,3,13,10.20000000,0.00000000,3.90000000,2.569100725957,4977.0000
2022-04-27,3,14,9.30000000,0.00000000,0.00000000,2.569100725957,16240.0000
2022-04-27,3,2,12.60000000,0.00000000,6.20000000,2.569100725957,5150.0000
2022-04-27,3,3,10.20000000,0.00000000,7.30000000,2.569100725957,398.0000
2022-04-27,3,4,10.10000000,0.00000000,11.30000000,2.569100725957,1361.0000
2022-04-27,3,5,7.30000000,0.00000000,0.20000000,2.569100725957,6393.0000
2022-04-27,3,6,11.50000000,0.00000000,6.40000000,2.569100725957,7044.0000
2022-04-27,3,7,8.10000000,0.00000000,0.30000000,2.569100725957,2964.0000
2022-04-27,3,8,8.40000000,0.00000000,0.30000000,2.569100725957,5686.0000
2022-04-27,3,9,8.60000000,0.00000000,1.50000000,2.569100725957,9495.0000
2022-04-28,4,1,13.70000000,0.00000000,8.40000000,2.569100725957,1111.0000
2022-04-28,4,10,11.10000000,0.00000000,1.10000000,2.569100725957,2357.0000
2022-04-28,4,11,11.30000000,0.00000000,0.90000000,2.569100725957,5506.0000
2022-04-28,4,12,12.40000000,0.00000000,0.30000000,2.569100725957,8935.0000
2022-04-28,4,13,12.90000000,0.00000000,0.20000000,2.569100725957,5720.0000
2022-04-28,4,14,13.60000000,0.00000000,1.00000000,2.569100725957,18401.0000
2022-04-28,4,2,14.40000000,0.00000000,8.90000000,2.569100725957,5235.0000
2022-04-28,4,3,10.30000000,0.00000000,5.10000000,2.569100725957,444.0000
2022-04-28,4,4,11.40000000,0.00000000,6.30000000,2.569100725957,1665.0000
2022-04-28,4,5,9.30000000,0.00000000,0.00000000,2.569100725957,7444.0000
2022-04-28,4,6,10.40000000,0.00000000,0.00000000,2.569100725957,7040.0000
2022-04-28,4,7,7.00000000,0.00000000,0.00000000,2.569100725957,3402.0000
2022-04-28,4,8,10.30000000,0.00000000,1.30000000,2.569100725957,7322.0000
2022-04-28,4,9,8.50000000,0.00000000,0.20000000,2.569100725957,10786.0000
2022-04-29,5,1,12.70000000,0.00000000,2.70000000,2.569100725957,1311.0000
2022-04-29,5,10,11.60000000,0.00000000,9.00000000,2.569100725957,3181.0000
2022-04-29,5,11,13.20000000,0.00000000,7.10000000,2.569100725957,7545.0000
2022-04-29,5,12,9.90000000,0.00000000,3.40000000,2.569100725957,11370.0000
2022-04-29,5,13,11.40000000,0.00000000,4.80000000,2.569100725957,7267.0000
2022-04-29,5,14,9.60000000,0.00000000,0.60000000,2.569100725957,21475.0000
2022-04-29,5,2,17.20000000,0.00000000,12.70000000,2.569100725957,8072.0000
2022-04-29,5,3,13.60000000,0.00000000,7.30000000,2.569100725957,788.0000
2022-04-29,5,4,13.70000000,0.00000000,13.00000000,2.569100725957,2326.0000
2022-04-29,5,5,14.30000000,0.00000000,12.30000000,2.569100725957,12396.0000
2022-04-29,5,6,14.30000000,0.00000000,8.70000000,2.569100725957,11882.0000
2022-04-29,5,7,11.00000000,0.00000000,8.60000000,2.569100725957,5627.0000
2022-04-29,5,8,7.00000000,0.00000000,0.20000000,2.569100725957,9417.0000
2022-04-29,5,9,11.60000000,0.00000000,5.90000000,2.569100725957,16352.0000
2022-04-30,6,1,12.60000000,4.60000000,0.00000000,2.569100725957,1273.0000
2022-04-30,6,10,12.70000000,0.00000000,5.50000000,2.569100725957,3717.0000
2022-04-30,6,11,16.00000000,0.00000000,10.00000000,2.569100725957,8591.0000
2022-04-30,6,12,15.80000000,0.00000000,11.50000000,2.569100725957,16757.0000
2022-04-30,6,13,12.60000000,0.00000000,7.60000000,2.569100725957,8447.0000
2022-04-30,6,14,16.90000000,0.00000000,11.70000000,2.569100725957,34679.0000
2022-04-30,6,2,9.00000000,5.60000000,1.90000000,2.569100725957,5986.0000
2022-04-30,6,3,9.90000000,8.60000000,4.50000000,2.569100725957,584.0000
2022-04-30,6,4,8.60000000,10.80000000,0.00000000,2.569100725957,2276.0000
2022-04-30,6,5,15.10000000,0.80000000,8.40000000,2.569100725957,12498.0000
2022-04-30,6,6,14.40000000,1.40000000,5.50000000,2.569100725957,11040.0000
2022-04-30,6,7,14.90000000,0.00000000,10.00000000,2.569100725957,6086.0000
2022-04-30,6,8,14.10000000,0.00000000,10.10000000,2.569100725957,12492.0000
2022-04-30,6,9,15.50000000,0.00000000,9.70000000,2.569100725957,20142.0000
2022-05-01,0,1,15.90000000,0.00000000,7.90000000,2.618469873329,1226.0000
2022-05-01,0,10,9.80000000,10.20000000,0.00000000,2.618469873329,2052.0000
2022-05-01,0,11,9.60000000,3.80000000,0.00000000,2.618469873329,4671.0000
2022-05-01,0,12,10.60000000,0.20000000,0.00000000,2.618469873329,9167.0000
2022-05-01,0,13,13.90000000,0.00000000,0.00000000,2.618469873329,5165.0000
2022-05-01,0,14,12.50000000,0.20000000,0.00000000,2.618469873329,23003.0000
2022-05-01,0,2,14.70000000,0.60000000,0.30000000,2.618469873329,5805.0000
2022-05-01,0,3,12.40000000,3.40000000,1.20000000,2.618469873329,495.0000
2022-05-01,0,4,13.50000000,7.00000000,2.20000000,2.618469873329,1058.0000
2022-05-01,0,5,13.10000000,1.20000000,0.00000000,2.618469873329,7854.0000
2022-05-01,0,6,13.70000000,2.20000000,0.30000000,2.618469873329,6868.0000
2022-05-01,0,7,12.80000000,0.00000000,0.00000000,2.618469873329,3605.0000
2022-05-01,0,8,12.90000000,0.00000000,1.00000000,2.618469873329,6797.0000
2022-05-01,0,9,11.40000000,1.20000000,0.00000000,2.618469873329,10622.0000
2022-05-02,1,1,10.10000000,0.00000000,0.50000000,2.618469873329,966.0000
2022-05-02,1,10,12.20000000,0.00000000,0.00000000,2.618469873329,2212.0000
2022-05-02,1,11,13.00000000,0.40000000,0.00000000,2.618469873329,4947.0000
2022-05-02,1,12,13.50000000,0.00000000,0.00000000,2.618469873329,9557.0000
2022-05-02,1,13,15.30000000,0.00000000,0.00000000,2.618469873329,5431.0000
2022-05-02,1,14,16.00000000,0.00000000,0.90000000,2.618469873329,24521.0000
2022-05-02,1,2,13.80000000,0.00000000,0.00000000,2.618469873329,4849.0000
2022-05-02,1,3,11.60000000,1.40000000,0.00000000,2.618469873329,370.0000
2022-05-02,1,4,13.10000000,1.80000000,0.20000000,2.618469873329,1421.0000
2022-05-02,1,5,13.70000000,0.20000000,0.00000000,2.618469873329,7634.0000
2022-05-02,1,6,12.60000000,0.00000000,0.00000000,2.618469873329,6922.0000
2022-05-02,1,7,14.10000000,0.40000000,0.00000000,2.618469873329,3520.0000
2022-05-02,1,8,15.30000000,0.00000000,0.80000000,2.618469873329,7566.0000
2022-05-02,1,9,14.40000000,0.00000000,0.10000000,2.618469873329,10582.0000
2022-05-03,2,1,11.70000000,0.20000000,0.80000000,2.618469873329,969.0000
2022-05-03,2,10,15.40000000,0.00000000,0.00000000,2.618469873329,2274.0000
2022-05-03,2,11,16.90000000,0.00000000,1.40000000,2.618469873329,5167.0000
2022-05-03,2,12,15.60000000,0.00000000,0.90000000,2.618469873329,8266.0000
2022-05-03,2,13,14.10000000,0.00000000,0.80000000,2.618469873329,5166.0000
2022-05-03,2,14,15.20000000,0.00000000,0.00000000,2.618469873329,17995.0000
2022-05-03,2,2,12.70000000,1.40000000,0.00000000,2.618469873329,4669.0000
2022-05-03,2,3,8.90000000,3.60000000,0.00000000,2.618469873329,387.0000
2022-05-03,2,4,14.10000000,7.20000000,0.60000000,2.618469873329,1336.0000
2022-05-03,2,5,10.60000000,0.40000000,0.00000000,2.618469873329,6989.0000
2022-05-03,2,6,13.80000000,0.00000000,0.20000000,2.618469873329,6967.0000
2022-05-03,2,7,13.00000000,0.40000000,0.00000000,2.618469873329,3245.0000
2022-05-03,2,8,13.00000000,0.00000000,1.60000000,2.618469873329,6823.0000
2022-05-03,2,9,14.30000000,2.20000000,0.10000000,2.618469873329,10148.0000
2022-05-04,3,1,12.30000000,0.20000000,4.20000000,2.618469873329,1018.0000
2022-05-04,3,10,11.70000000,0.00000000,6.20000000,2.618469873329,2119.0000
2022-05-04,3,11,14.70000000,0.00000000,5.60000000,2.618469873329,5434.0000
2022-05-04,3,12,14.50000000,0.00000000,2.70000000,2.618469873329,8296.0000
2022-05-04,3,13,14.30000000,1.40000000,1.60000000,2.618469873329,5325.0000
2022-05-04,3,14,16.20000000,2.00000000,1.10000000,2.618469873329,17518.0000
2022-05-04,3,2,11.50000000,2.40000000,3.20000000,2.618469873329,5068.0000
2022-05-04,3,3,12.40000000,3.60000000,1.50000000,2.618469873329,435.0000
2022-05-04,3,4,12.00000000,0.20000000,1.90000000,2.618469873329,1219.0000
2022-05-04,3,5,15.60000000,2.40000000,4.90000000,2.618469873329,7310.0000
2022-05-04,3,6,12.30000000,7.40000000,0.60000000,2.618469873329,6417.0000
2022-05-04,3,7,13.90000000,2.00000000,0.80000000,2.618469873329,3378.0000
2022-05-04,3,8,13.10000000,4.20000000,1.00000000,2.618469873329,6503.0000
2022-05-04,3,9,13.70000000,6.80000000,1.60000000,2.618469873329,9716.0000
2022-05-05,4,1,13.80000000,1.00000000,0.50000000,2.618469873329,1122.0000
2022-05-05,4,10,11.60000000,0.00000000,2.40000000,2.618469873329,2937.0000
2022-05-05,4,11,16.60000000,0.00000000,8.10000000,2.618469873329,7032.0000
2022-05-05,4,12,17.30000000,0.00000000,8.90000000,2.618469873329,11467.0000
2022-05-05,4,13,18.20000000,0.00000000,4.70000000,2.618469873329,6183.0000
2022-05-05,4,14,18.40000000,0.00000000,7.80000000,2.618469873329,27076.0000
2022-05-05,4,2,14.10000000,0.60000000,0.00000000,2.618469873329,4823.0000
2022-05-05,4,3,11.40000000,0.40000000,0.10000000,2.618469873329,501.0000
2022-05-05,4,4,13.70000000,0.20000000,0.30000000,2.618469873329,1555.0000
2022-05-05,4,5,15.90000000,0.20000000,4.00000000,2.618469873329,8889.0000
2022-05-05,4,6,17.20000000,0.00000000,8.30000000,2.618469873329,8565.0000
2022-05-05,4,7,17.50000000,0.00000000,8.30000000,2.618469873329,4348.0000
2022-05-05,4,8,16.60000000,0.00000000,5.60000000,2.618469873329,8702.0000
2022-05-05,4,9,18.30000000,0.00000000,5.70000000,2.618469873329,13824.0000
2022-05-06,5,1,12.60000000,5.00000000,2.70000000,2.618469873329,1331.0000
2022-05-06,5,10,11.80000000,0.20000000,0.00000000,2.618469873329,2856.0000
2022-05-06,5,11,14.60000000,0.60000000,7.00000000,2.618469873329,7075.0000
2022-05-06,5,12,15.60000000,0.20000000,8.00000000,2.618469873329,16648.0000
2022-05-06,5,13,18.60000000,0.00000000,8.20000000,2.618469873329,8643.0000
2022-05-06,5,14,18.80000000,0.60000000,8.90000000,2.618469873329,38606.0000
2022-05-06,5,2,13.40000000,5.20000000,1.70000000,2.618469873329,6427.0000
2022-05-06,5,3,12.40000000,6.20000000,1.60000000,2.618469873329,641.0000
2022-05-06,5,4,13.80000000,8.20000000,0.20000000,2.618469873329,1961.0000
2022-05-06,5,5,13.70000000,1.40000000,0.30000000,2.618469873329,9426.0000
2022-05-06,5,6,14.30000000,2.40000000,1.90000000,2.618469873329,9025.0000
2022-05-06,5,7,14.30000000,3.00000000,4.10000000,2.618469873329,4644.0000
2022-05-06,5,8,17.80000000,0.00000000,10.70000000,2.618469873329,12638.0000
2022-05-06,5,9,15.30000000,2.80000000,4.50000000,2.618469873329,15873.0000
2022-05-07,6,1,12.50000000,0.00000000,14.00000000,2.618469873329,1481.0000
2022-05-07,6,10,15.50000000,0.00000000,10.80000000,2.618469873329,3801.0000
2022-05-07,6,11,17.90000000,0.00000000,8.80000000,2.618469873329,10153.0000
2022-05-07,6,12,17.10000000,0.20000000,2.60000000,2.618469873329,15098.0000
2022-05-07,6,13,16.90000000,2.80000000,0.10000000,2.618469873329,8247.0000
2022-05-07,6,14,18.50000000,1.20000000,2.30000000,2.618469873329,29492.0000
2022-05-07,6,2,15.50000000,0.00000000,1.60000000,2.618469873329,6484.0000
2022-05-07,6,3,13.40000000,0.00000000,0.70000000,2.618469873329,582.0000
2022-05-07,6,4,15.50000000,0.00000000,7.00000000,2.618469873329,2137.0000
2022-05-07,6,5,12.50000000,0.20000000,2.50000000,2.618469873329,10857.0000
2022-05-07,6,6,14.50000000,0.00000000,10.90000000,2.618469873329,11029.0000
2022-05-07,6,7,15.20000000,0.20000000,8.10000000,2.618469873329,5280.0000
2022-05-07,6,8,14.40000000,0.60000000,2.80000000,2.618469873329,11026.0000
2022-05-07,6,9,17.10000000,0.00000000,8.90000000,2.618469873329,20133.0000
2022-05-08,0,1,15.80000000,0.00000000,4.40000000,2.618469873329,1399.0000
2022-05-08,0,10,17.40000000,0.00000000,8.80000000,2.618469873329,3545.0000
2022-05-08,0,11,17.50000000,0.00000000,9.20000000,2.618469873329,7786.0000
2022-05-08,0,12,17.40000000,0.00000000,10.10000000,2.618469873329,16203.0000
2022-05-08,0,13,17.50000000,0.20000000,11.40000000,2.618469873329,7481.0000
2022-05-08,0,14,17.60000000,0.00000000,10.80000000,2.618469873329,44487.0000
2022-05-08,0,2,15.40000000,0.00000000,4.10000000,2.618469873329,6928.0000
2022-05-08,0,3,13.70000000,0.00000000,8.10000000,2.618469873329,528.0000
2022-05-08,0,4,15.70000000,0.00000000,11.70000000,2.618469873329,1486.0000
2022-05-08,0,5,15.00000000,0.00000000,7.50000000,2.618469873329,12106.0000
2022-05-08,0,6,16.50000000,0.00000000,5.60000000,2.618469873329,9014.0000
2022-05-08,0,7,17.30000000,0.00000000,5.20000000,2.618469873329,4993.0000
2022-05-08,0,8,13.70000000,0.00000000,11.30000000,2.618469873329,10306.0000
2022-05-08,0,9,18.20000000,0.00000000,5.40000000,2.618469873329,15408.0000
2022-05-09,1,1,12.40000000,0.00000000,0.90000000,2.618469873329,819.0000
2022-05-09,1,10,18.30000000,0.00000000,0.50000000,2.618469873329,2171.0000
2022-05-09,1,11,17.60000000,0.00000000,6.80000000,2.618469873329,5996.0000
